iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
2514,12.452138900756836,-6.203771947671805,3.7139477977396242,-0.40385274460408965,-13.775488322807306,0.0,0.4971884410920101,0.1,0.0697019100189209,2.058194875717163,0.05568233,0.28689885,-6.870431518918445,-0.13526424220553213,-0.0620743466181661,0.0,4383,1.4872462749481201,0.10086920810016917,0.03813652878049995,3343014,-8.36985457571079,0.0
2515,12.842231512069702,-6.452828467374819,4.057986393233335,-0.39569362400990327,-19.168383361425864,0.0,0.6177785641789899,0.1,0.07565164566040039,2.1095168590545654,0.048698485,0.23585857,-6.828671213764083,-0.13941025839364152,-0.06456146152796353,0.0,4479,1.5703144073486328,0.20780313543102286,0.0709231475861643,3347493,-9.249541100300167,0.0
2516,13.82747197151184,-6.989412878136746,4.43683958943934,-0.39849243723992667,-21.748779973172038,0.0,0.43765219893616053,0.1,0.08130741119384766,2.473092555999756,0.053974703,0.114936955,-6.844745380201349,-0.13937815103078352,-0.06993013163327823,0.0,4861,1.6890785694122314,0.2282779957913111,0.05518894747943836,3352354,-9.594286447520382,0.0
2517,11.815767526626587,-6.6617753372727035,7.698877478283542,-0.4016426217981803,-66.07594849142988,0.0,0.6426443854252791,0.1,0.06550240516662598,1.9720494747161865,0.043954678,0.70124316,-6.826448375908485,-0.14517707749149486,-0.06665382508503982,0.0,4152,1.4360506534576416,0.4927185058380769,0.20877442999107848,3356506,-8.673848344760222,0.0
2518,14.3598473072052,-7.372676129710466,4.723437753484689,-0.40245911394579814,-28.276181282496463,0.0,0.5569762898312937,0.1,0.08530235290527344,2.3974270820617676,0.05285493,0.59254843,-6.881071151288683,-0.14075644538503462,-0.07376361620048522,0.0,5073,1.7606966495513916,0.33029931690306263,0.09044816545728775,3361579,-8.527137919779923,0.0
2519,13.401809930801392,-7.258529724101912,6.553266504679057,-0.4030777556514819,-58.45326239908108,0.0,0.5785028278291203,0.1,0.07974863052368164,2.4623560905456543,0.05743903,0.097984456,-6.918817008570007,-0.14492971576789102,-0.0726214634289764,0.0,4742,1.6592233180999756,0.3044141699943507,0.13298401503207094,3366321,-9.947720908109691,0.0
2520,12.18632698059082,-5.917225389688464,4.195006932021189,-0.41357347656376664,-17.94401008326015,0.0,0.28396661142093427,0.1,0.08299016952514648,2.1263976097106934,0.039904226,0.7237408,-6.818657846681853,-0.13693719948094868,-0.05920117474982609,0.0,4105,1.4407005310058594,0.2303645346477182,0.0655413610872109,3370426,-9.835092917279397,0.0
2521,12.274162530899048,-6.58537296410953,5.612880269621426,-0.39727636952873724,-43.788370577828594,0.0,0.5622213011396049,0.1,0.07193875312805176,2.0509862899780273,0.04546169,0.182253,-6.79532935842462,-0.14006861019035574,-0.06589048417425454,0.0,4348,1.5115513801574707,0.2965257800243136,0.10313081444706601,3374774,-10.826198699938665,0.0
2522,14.044749975204468,-7.121672113439882,4.1809874136886975,-0.36472683375839104,-16.456767546377055,0.0,0.465469437228541,0.1,0.07642960548400879,2.381460189819336,0.04701109,1.4778359,-6.827963633926147,-0.13907159969650204,-0.07125177112349557,0.0,4949,1.721724271774292,0.2328422038853423,0.07405153861697193,3379723,-9.661028302991074,0.0
2523,13.771316289901733,-6.7701208626426,4.260925921250269,-0.41850026790578043,-16.794601464282017,0.0,0.4063110389038411,0.1,0.08328652381896973,2.2517783641815186,0.038881883,0.15137532,-6.822179356797792,-0.13549621195436526,-0.06773842155880581,0.0,4799,1.7527093887329102,0.10814274523383048,0.04815906104755337,3384522,-10.565298578756138,0.0
2524,13.099965572357178,-6.9704820538238685,5.816222672480835,-0.40783471569379187,-47.2996756659414,0.0,0.7086725007264137,0.1,0.08029818534851074,2.3807730674743652,0.050883472,0.8661185,-6.8370096265004,-0.14173835033778995,-0.06974360190190275,0.0,4676,1.6737024784088135,0.4323398731570019,0.19466181187014228,3389198,-11.875817026281911,0.0
2525,13.445485353469849,-7.551876758074118,8.672833495882509,-0.3999573767737658,-75.29999192918392,0.0,0.6919873156525763,0.1,0.08141231536865234,2.3469786643981934,0.050345685,0.37695777,-6.9084963396577725,-0.14851963662431722,-0.07555503884196958,0.0,4608,1.5882000923156738,0.5097372503875089,0.14478319499138975,3393806,-11.498955185570853,0.0
2526,10.969429969787598,-6.654456952166235,8.830023288649945,-0.36549127360432454,-79.63674940639743,0.0,0.38594795272059196,0.1,0.06964278221130371,1.7966206073760986,0.033282083,0.14332382,-6.88309240090862,-0.15129308616235046,-0.06658069264605425,0.0,3877,1.3329367637634277,0.2722959860632131,0.10313892309393434,3397683,-10.91340790603618,0.0
2527,13.744281768798828,-6.962224733238007,4.3630268746283205,-0.4218938378962554,-18.1760588420901,0.0,0.3504157163363785,0.1,0.07740926742553711,2.2937428951263428,0.043241974,0.16333726,-6.891005634141559,-0.14307781784534343,-0.06965378330083967,0.0,4826,1.6511790752410889,0.3091247792023262,0.07789348576466873,3402509,-10.465707695020185,0.0
2528,12.272192239761353,-6.61063463439066,6.87792407076682,-0.36450932884736065,-57.378096972695324,0.0,0.5736853069309382,0.1,0.08652281761169434,2.3233325481414795,0.03499826,0.13666837,-6.862968534166469,-0.14391053362590855,-0.06614232591833151,0.0,4222,1.5078740119934082,0.37259158083989,0.12379924780933087,3406731,-10.095561673876997,0.0
2529,14.237091302871704,-8.545005385963085,10.98082915395228,-0.40400593838851795,-85.14429614037901,0.0,0.6245530300782363,0.1,0.08909225463867188,2.4599671363830566,0.049313173,0.21327186,-7.03117221934613,-0.15162832648919194,-0.08548208236562849,0.0,5070,1.744645595550537,0.3084652546388357,0.10724727085540119,3411801,-11.896476846348788,0.0
2530,12.845101833343506,-6.410627073314983,4.043469247570239,-0.4068856374325057,-15.114330632496616,0.0,0.4480667169707719,0.1,0.08423089981079102,2.168811798095703,0.04778461,1.0332054,-6.969117704743016,-0.1387979066677139,-0.06414264998637746,0.0,4506,1.60066819190979,0.5721430061656776,0.09262503495695357,3416307,-10.513445990327483,0.0
2531,12.008843660354614,-6.045890321441415,4.0163742995330916,-0.41711724735154404,-17.887500424431316,0.0,0.5853760983332059,0.1,0.07060956954956055,1.9675579071044922,0.051554214,0.09579235,-6.876794966412856,-0.14034433631957885,-0.06049516565761672,0.0,4170,1.4609487056732178,0.1595545473288188,0.09197925877375052,3420477,-11.109694808907022,0.0
2532,12.31430435180664,-6.272456022874408,3.940344661736025,-0.4340831982468611,-14.237075238552054,0.0,0.5692970918848966,0.1,0.07370495796203613,2.024991035461426,0.045567248,0.15170637,-6.816361072059011,-0.1424231828386445,-0.06275649733876813,0.0,4319,1.5995581150054932,0.10862234685607995,0.0607918372540549,3424796,-11.457108419821685,0.0
2533,13.758594989776611,-6.837796098612017,4.234571803360252,-0.4148122197670212,-16.452180299514172,0.0,0.4419503713956676,0.1,0.08790206909179688,2.449061393737793,0.047699858,0.154998,-6.818504574714312,-0.140474550100085,-0.06841399231918203,0.0,4832,1.6507189273834229,0.12520249005403467,0.05935550190530593,3429628,-11.71633900078034,0.0
2534,13.067655324935913,-6.942021024677596,4.718189761718534,-0.39819083323665977,-25.38816261754974,0.0,0.4007687356831313,0.1,0.08379030227661133,2.1973605155944824,0.042786576,0.15979807,-6.83085621971064,-0.14656845178735017,-0.06945678002209317,0.0,4608,1.581960678100586,0.1780355892114188,0.055502233189889415,3434236,-12.371618734573754,0.0
2535,12.239034175872803,-7.240360537783835,11.348557476551075,-0.41231396658931785,-109.94073439553489,0.0,0.8184349571949268,0.1,0.06867790222167969,2.031893491744995,0.0501687,0.16943991,-6.871806651517959,-0.15123085330195246,-0.07243975163313184,0.0,4273,1.4988620281219482,0.44269625472067886,0.10824503215551703,3438509,-11.925306715225236,0.0
2536,12.749117851257324,-9.43014038211139,16.763122575622663,-0.39986682909475924,-105.23672486599463,0.0,0.6948169515813515,0.1,0.07946419715881348,2.255990982055664,0.04829551,0.10375208,-7.127640024577302,-0.17426069170765365,-0.09433818899258765,0.0,4493,1.5636286735534668,0.21087611459401684,0.07769333696103171,3443002,-11.37594231385238,0.0
2537,13.809407234191895,-7.3798529449156725,4.8763355166575515,-0.3598873110019203,-21.724725676969097,0.0,0.5126697719530539,0.1,0.0831441879272461,2.326129198074341,0.049127925,0.4348815,-7.15286131661114,-0.14462004188010658,-0.07383453217585009,0.0,4883,1.6782557964324951,0.40473133179501947,0.07077029460577479,3447885,-10.57992015438504,0.0
2538,14.055493831634521,-7.615891665444239,5.150186684629999,-0.41686255405256306,-21.82255209344958,0.0,0.5962805922677663,0.1,0.08168339729309082,2.379772663116455,0.052955788,1.358744,-7.199164351494449,-0.14235610006222765,-0.07619486325944609,0.0,5011,1.75266695022583,0.15985738097310317,0.09552182242046788,3452896,-10.253832775533818,0.0
2539,14.871070623397827,-7.474936525214161,4.651048100360358,-0.41891008932780155,-16.371117586156117,0.0,0.4806979021971171,0.1,0.09984326362609863,2.644643545150757,0.052801475,0.10228171,-7.22674156886642,-0.13604181708953675,-0.07477685331229068,0.0,5263,1.8079371452331543,0.15499520716031678,0.07507025854373253,3458159,-10.05094906657781,0.0
2540,15.078340291976929,-8.001769049606901,4.907287535602605,-0.4060303665890478,-23.618043026949586,0.0,0.5286168673727729,0.1,0.10129904747009277,2.7392334938049316,0.047496017,0.5876119,-7.304244316940468,-0.14448221246809068,-0.08005402532539109,0.0,5308,1.8548898696899414,0.19599056460214476,0.07918969687752556,3463467,-10.032218320030546,0.0
2541,13.59856367111206,-6.695787846716375,4.872785537143677,-0.4193574504807893,-16.802062904557864,0.0,0.3643681396787461,0.1,0.08587503433227539,2.323556661605835,0.044085927,0.16182643,-7.243398669918059,-0.13639601274243668,-0.06699398683353136,0.0,4685,1.6459662914276123,0.18609643506948026,0.06202974753475014,3468152,-10.62575609443326,0.0
2542,14.494573831558228,-7.362100537081549,4.495237555608346,-0.40608196900860855,-15.660557568241128,0.0,0.5154457961349418,0.1,0.07912039756774902,2.39831280708313,0.054106727,0.25633967,-7.255268856634408,-0.14092806969436253,-0.07365538327306397,0.0,5065,1.7434804439544678,0.1583105347547953,0.05848845725291654,3473217,-9.936584621993026,0.0
2543,12.769491195678711,-7.091319160792804,6.924866827057153,-0.39578409607036247,-55.787340809488775,0.0,0.719960478565567,0.1,0.07401275634765625,2.268641471862793,0.04679566,0.14714728,-7.238873887050247,-0.14444721567986665,-0.07095266886390512,0.0,4481,1.5297322273254395,0.5130673374030746,0.13444780888688604,3477698,-9.627161603635162,0.0
2544,13.616870164871216,-7.51047396747592,7.831092315927779,-0.3883596311638249,-65.46524385942784,0.0,0.5726463107824775,0.1,0.0789940357208252,2.274805784225464,0.04910812,0.1691786,-7.266033895092814,-0.14684690645846427,-0.07513601406838086,0.0,4763,1.6477108001708984,0.4592606395085256,0.09429268947965279,3482461,-11.376920174289857,0.0
2545,13.108015775680542,-7.717070409970455,10.229797028857849,-0.35966904631806634,-92.28463050327973,0.0,0.5771466992644563,0.1,0.07403445243835449,2.2610349655151367,0.051910166,0.21288434,-7.311137546580579,-0.1503082118271253,-0.07720682163261937,0.0,4617,1.595517635345459,0.24684118414132494,0.11659626563469318,3487078,-12.046011732862103,0.0
2546,13.88118863105774,-8.103167885116141,8.54840408479329,-0.3874047936888682,-75.22442103131992,0.0,0.45306262731031316,0.1,0.0762929916381836,2.3181040287017822,0.04371217,1.3334155,-7.3903405804341356,-0.15155296957256414,-0.08107048904926904,0.0,4823,1.6815268993377686,0.2561350532019283,0.10346483605779065,3491901,-10.25083400820428,0.0
2547,15.352648735046387,-8.255582426640622,5.725403902257884,-0.40567596103700665,-24.74591855637993,0.0,0.3469368140036338,0.1,0.09122157096862793,2.625190496444702,0.044872373,4.486757,-7.476864765054784,-0.14261783967153333,-0.08259205754487806,0.0,5379,1.8598806858062744,0.22898153575240457,0.08184916684311684,3497280,-9.694654673917967,0.0
2548,14.337459325790405,-7.269509929580354,5.047433878714425,-0.42646856833647745,-22.533051802785298,0.0,0.4742933873714562,0.1,0.09145617485046387,2.3739287853240967,0.045485236,0.12756073,-7.456129281507341,-0.1387941232252624,-0.07272442773730714,0.0,4975,1.7110869884490967,0.12390810286282007,0.06007571998550987,3502255,-10.261464693331487,0.0
2549,12.616474151611328,-6.69127613739181,5.234650450962531,-0.39231851099751186,-20.51475689092082,0.0,0.4945513311792431,0.1,0.07561087608337402,2.0876901149749756,0.04874997,0.20483768,-7.379643967095788,-0.14091005683951188,-0.06695180107799255,0.0,4432,1.6517977714538574,0.13088182401797183,0.0647507124808849,3506687,-10.147510751308811,0.0
2550,13.125544786453247,-6.999155519639008,4.699031067021251,-0.40699064417421993,-19.60785880588831,0.0,0.43021709358028726,0.1,0.0775916576385498,2.1170835494995117,0.042998444,0.55170757,-7.34159512235011,-0.14388699008147307,-0.07002753195226476,0.0,4573,1.567552089691162,0.12684146250652473,0.06413816444294089,3511260,-9.703268842505995,0.0
2551,13.983641862869263,-7.429759774042718,5.419957162371278,-0.4102285673800323,-28.19220623460735,0.0,0.5229990229554895,0.1,0.0873110294342041,2.6188254356384277,0.05058594,0.35760087,-7.350411587519371,-0.13914678561744362,-0.07433360174229924,0.0,4997,1.7581031322479248,0.1635431861399678,0.06816152277117307,3516257,-10.078005094556426,0.0
2552,14.20760178565979,-7.523648819534688,5.2332391401811345,-0.4228945272416998,-20.89187382018459,0.0,0.4619123886766256,0.1,0.08994626998901367,2.480573892593384,0.051233467,0.12829866,-7.367735310720903,-0.14258315381836859,-0.0752729744699742,0.0,5007,1.7016355991363525,0.1505207164605123,0.05834095203941974,3521264,-8.912825867785184,0.0
2553,14.362454175949097,-7.516878070615252,4.760481847314066,-0.39682618602318226,-28.669455689289023,0.0,0.5918687366907776,0.1,0.0870962142944336,2.4316835403442383,0.048932042,0.22213559,-7.382649586710338,-0.14642087602456758,-0.07520474850543547,0.0,4947,1.7974448204040527,0.17955531642597342,0.07662990382930775,3526211,-9.240323193941071,0.0
2554,15.269068956375122,-8.053352851192615,5.185247780650596,-0.39547208991663296,-25.658465600192145,0.0,0.5110061810891181,0.1,0.1070406436920166,2.825192928314209,0.053541165,0.10238557,-7.4497199131585665,-0.1428688471896238,-0.08056967731915482,0.0,5414,1.8479809761047363,0.16787949205976685,0.06302992225183299,3531625,-8.348875825682361,0.0
2555,13.244568109512329,-7.126876309920553,5.447882490380209,-0.41085062108880827,-27.750611638294952,0.0,0.5062909865005222,0.1,0.07443475723266602,2.1769626140594482,0.047415417,0.53659254,-7.417435552834766,-0.14301789689966846,-0.07130731094824859,0.0,4637,1.902327299118042,0.21290638603918843,0.08570744582818228,3536262,-10.087076735340428,0.0
2556,13.165565013885498,-6.9313045035305265,6.904198793450098,-0.39957216386170713,-55.17286310104715,0.0,0.6335131375423662,0.1,0.07996439933776855,2.0931737422943115,0.052631274,0.12619445,-7.368822447904342,-0.14156069208464267,-0.06934893526334374,0.0,4501,1.5854604244232178,0.37076259672256023,0.07843056161000227,3540763,-9.8626235465271,0.0
2557,14.650555849075317,-7.8490405450947245,5.1895424424805965,-0.3995867117556823,-27.32524882348555,0.0,0.3745257527237606,0.1,0.0888829231262207,2.5602405071258545,0.039635852,1.7658076,-7.416844257623381,-0.1440187762947871,-0.07852668969577288,0.0,5183,1.7851495742797852,0.2077096498722108,0.0787586562976502,3545946,-10.718938883944867,0.0
2558,13.713726997375488,-7.49087588878276,9.30950131383938,-0.4064709402926051,-86.7332233349768,0.0,0.7311912234505652,0.1,0.0911252498626709,2.4287421703338623,0.04951999,0.29850188,-7.424247420739319,-0.1453784953108725,-0.07494480991025866,0.0,4809,1.67769193649292,0.4440577805979626,0.1338845797614659,3550755,-10.561537643503303,0.0
2559,14.663146734237671,-7.498316450875524,4.76053578822323,-0.4405049427739552,-17.075701874818787,0.0,0.5411348085380251,0.1,0.08949971199035645,2.496655225753784,0.054334644,0.19787872,-7.43165432375294,-0.13968224277190028,-0.0750132403106283,0.0,5219,1.7799599170684814,0.16950224013101653,0.06056903885199876,3555974,-10.59205349952718,0.0
2560,13.88706374168396,-6.762814683972517,4.884568808337588,-0.41680131697189704,-17.030138997955817,0.0,0.5098924843514983,0.1,0.08659505844116211,2.3190290927886963,0.05188585,0.3221924,-7.364770359774898,-0.1366657507833207,-0.06766490171480426,0.0,4648,1.6289870738983154,0.1436822012970647,0.06869071658295604,3560622,-11.477656675782335,0.0
2561,13.561039447784424,-7.463495625926353,6.921052684833062,-0.42947447224937313,-56.2244949091908,0.0,0.7394081831844701,0.1,0.08679008483886719,2.370835781097412,0.045478046,0.20874818,-7.374642886390044,-0.1440379653534435,-0.07467085152567386,0.0,4799,1.6649138927459717,0.3082433164133928,0.0689284950868781,3565421,-11.486501036352589,0.0
2562,13.32608437538147,-7.525345407924803,6.2431355416941905,-0.36688826719261647,-44.306435277217645,0.0,0.6472691036017939,0.1,0.0816187858581543,2.195970058441162,0.051014703,0.17930117,-7.38971313854352,-0.15014219272727,-0.07529000724281847,0.0,4683,1.6577675342559814,0.3217245540089579,0.10851239547733692,3570104,-12.227094658988507,0.0
2563,14.113744020462036,-7.071265355903691,5.04627207625982,-0.36515162825172504,-26.08579816816657,0.0,0.6571913522044995,0.1,0.0798499584197998,2.2813873291015625,0.047874253,0.23351386,-7.357868360279538,-0.13962310007235176,-0.07073746902689153,0.0,4794,1.6531662940979004,0.3125435678461188,0.09965921048478633,3574898,-10.41990444957203,0.0
